index_i,index_j,prerequisite,timestamp
45,104,0,2024-10-29 21:45:33
45,105,0,2024-10-29 21:45:33
45,106,0,2024-10-29 21:45:35
45,107,0,2024-10-29 21:45:36
45,108,0,2024-10-29 21:45:36
45,109,-2,2024-10-29 21:45:37
45,110,0,2024-10-29 21:45:41
45,111,0,2024-10-29 21:45:42
45,112,0,2024-10-29 21:45:42
45,113,0,2024-10-29 21:45:43
45,114,0,2024-10-29 21:45:45
45,115,0,2024-10-29 21:45:46
45,116,-2,2024-10-29 21:45:46
45,117,0,2024-10-29 21:45:47
45,118,0,2024-10-29 21:45:51
45,119,-2,2024-10-29 21:45:52
45,120,0,2024-10-29 21:45:53
45,121,0,2024-10-29 21:45:53
45,122,0,2024-10-29 21:45:55
45,123,0,2024-10-29 21:45:56
45,124,0,2024-10-29 21:45:56
45,125,0,2024-10-29 21:45:57
45,126,0,2024-10-29 21:46:01
45,127,0,2024-10-29 21:46:02
45,128,-2,2024-10-29 21:46:02
45,129,0,2024-10-29 21:46:03
45,130,0,2024-10-29 21:46:05
45,131,0,2024-10-29 21:46:06
45,132,-2,2024-10-29 21:46:06
45,133,-2,2024-10-29 21:46:07
45,134,0,2024-10-29 21:46:11
45,135,0,2024-10-29 21:46:12
45,136,-2,2024-10-29 21:46:12
45,137,-2,2024-10-29 21:46:13
45,138,-2,2024-10-29 21:46:15
45,139,0,2024-10-29 21:46:16
45,140,0,2024-10-29 21:46:16
45,141,0,2024-10-29 21:46:17
45,142,0,2024-10-29 21:46:21
45,143,0,2024-10-29 21:46:22
45,144,-2,2024-10-29 21:46:22
45,145,0,2024-10-29 21:46:23
45,146,0,2024-10-29 21:46:25
45,147,0,2024-10-29 21:46:26
45,148,-2,2024-10-29 21:46:26
45,149,0,2024-10-29 21:46:27
45,150,0,2024-10-29 21:46:27
45,151,0,2024-10-29 21:46:31
45,152,0,2024-10-29 21:46:32
45,153,-2,2024-10-29 21:46:33
45,154,-2,2024-10-29 21:46:33
45,155,0,2024-10-29 21:46:35
45,156,0,2024-10-29 21:46:36
45,157,0,2024-10-29 21:46:36
45,158,0,2024-10-29 21:46:37
45,159,0,2024-10-29 21:46:41
45,160,0,2024-10-29 21:46:42
45,161,0,2024-10-29 21:46:42
45,162,-2,2024-10-29 21:46:43
45,163,0,2024-10-29 21:46:45
45,164,-2,2024-10-29 21:46:45
45,165,0,2024-10-29 21:46:46
45,166,0,2024-10-29 21:46:46
45,167,0,2024-10-29 21:46:51
45,168,0,2024-10-29 21:46:51
45,169,0,2024-10-29 21:46:52
45,170,0,2024-10-29 21:46:52
45,171,0,2024-10-29 21:46:57
45,172,0,2024-10-29 21:46:57
45,173,0,2024-10-29 21:46:58
45,174,-2,2024-10-29 21:46:58
45,175,-2,2024-10-29 21:47:01
45,176,0,2024-10-29 21:47:01
45,177,0,2024-10-29 21:47:02
45,178,0,2024-10-29 21:47:06
45,179,-2,2024-10-29 21:47:06
45,180,0,2024-10-29 21:47:07
45,181,0,2024-10-29 21:47:07
45,182,-2,2024-10-29 21:47:08
45,183,0,2024-10-29 21:47:10
45,184,0,2024-10-29 21:47:11
45,185,0,2024-10-29 21:47:11
45,186,-2,2024-10-29 21:47:12
45,187,-2,2024-10-29 21:47:12
45,188,-2,2024-10-29 21:47:17
45,189,0,2024-10-29 21:47:17
45,190,0,2024-10-29 21:47:18
45,191,-2,2024-10-29 21:47:18
45,192,0,2024-10-29 21:47:21
45,193,-2,2024-10-29 21:47:21
45,194,-2,2024-10-29 21:47:22
45,195,-2,2024-10-29 21:47:22
45,196,0,2024-10-29 21:47:27
45,197,0,2024-10-29 21:47:27
45,198,0,2024-10-29 21:47:28
45,199,0,2024-10-29 21:47:28
45,200,0,2024-10-29 21:47:30
45,201,-2,2024-10-29 21:47:31
45,202,0,2024-10-29 21:47:31
45,203,0,2024-10-29 21:47:32
45,204,0,2024-10-29 21:47:36
45,205,0,2024-10-29 21:47:37
45,206,-2,2024-10-29 21:47:38
45,207,0,2024-10-29 21:47:42
45,208,-2,2024-10-29 21:47:42
45,209,-2,2024-10-29 21:47:46
45,210,0,2024-10-29 21:47:47
45,211,0,2024-10-29 21:47:48
45,212,-2,2024-10-29 21:47:48
45,213,0,2024-10-29 21:47:50
45,214,-2,2024-10-29 21:47:51
45,215,0,2024-10-29 21:47:52
45,216,0,2024-10-29 21:47:57
45,217,-2,2024-10-29 21:47:57
45,218,-2,2024-10-29 21:47:58
45,219,0,2024-10-29 21:48:00
45,220,0,2024-10-29 21:48:00
45,221,0,2024-10-29 21:48:01
45,222,0,2024-10-29 21:48:02
45,223,0,2024-10-29 21:48:02
45,224,0,2024-10-29 21:48:06
45,225,-2,2024-10-29 21:48:07
45,226,0,2024-10-29 21:48:07
45,227,0,2024-10-29 21:48:08
45,228,-2,2024-10-29 21:48:10
45,229,0,2024-10-29 21:48:11
45,230,0,2024-10-29 21:48:11
45,231,0,2024-10-29 21:48:12
45,232,0,2024-10-29 21:48:16
45,233,0,2024-10-29 21:48:16
45,234,0,2024-10-29 21:48:17
45,235,0,2024-10-29 21:48:18
45,236,0,2024-10-29 21:48:18
45,237,0,2024-10-29 21:48:20
45,238,-2,2024-10-29 21:48:21
45,239,0,2024-10-29 21:48:21
45,240,0,2024-10-29 21:48:22
45,241,0,2024-10-29 21:48:26
45,242,-2,2024-10-29 21:48:27
45,243,0,2024-10-29 21:48:28
45,244,-1,2024-10-29 21:48:30
45,245,0,2024-10-29 21:48:30
45,246,0,2024-10-29 21:48:31
45,247,0,2024-10-29 21:48:31
45,248,0,2024-10-29 21:48:36
45,249,-1,2024-10-29 21:48:36
45,250,0,2024-10-29 21:48:37
45,251,0,2024-10-29 21:48:38
45,252,-2,2024-10-29 21:48:42
45,253,-2,2024-10-29 21:48:42
45,254,0,2024-10-29 21:48:47
45,255,-2,2024-10-29 21:48:47
45,256,-2,2024-10-29 21:48:48
45,257,0,2024-10-29 21:48:50
45,258,0,2024-10-29 21:48:50
45,259,0,2024-10-29 21:48:51
45,260,0,2024-10-29 21:48:51
45,261,0,2024-10-29 21:48:55
45,262,-2,2024-10-29 21:48:56
45,263,0,2024-10-29 21:48:57
45,264,-2,2024-10-29 21:48:57
45,265,0,2024-10-29 21:49:02
45,266,0,2024-10-29 21:49:02
45,267,0,2024-10-29 21:49:03
45,268,-2,2024-10-29 21:49:03
45,269,-2,2024-10-29 21:49:06
45,270,0,2024-10-29 21:49:06
45,271,-2,2024-10-29 21:49:07
45,272,0,2024-10-29 21:49:11
45,273,0,2024-10-29 21:49:12
45,274,0,2024-10-29 21:49:12
45,275,0,2024-10-29 21:49:13
45,276,0,2024-10-29 21:49:15
45,277,-2,2024-10-29 21:49:15
45,278,-2,2024-10-29 21:49:16
45,279,0,2024-10-29 21:49:17
45,280,0,2024-10-29 21:49:17
45,281,-2,2024-10-29 21:49:22
45,282,0,2024-10-29 21:49:22
45,283,0,2024-10-29 21:49:23
45,284,-1,2024-10-29 21:49:23
45,285,-2,2024-10-29 21:49:26
45,286,0,2024-10-29 21:49:26
45,287,0,2024-10-29 21:49:27
45,288,-2,2024-10-29 21:49:27
45,289,-2,2024-10-29 21:49:32
45,290,0,2024-10-29 21:49:32
45,291,0,2024-10-29 21:49:33
45,292,0,2024-10-29 21:49:33
45,293,0,2024-10-29 21:49:36
45,294,0,2024-10-29 21:49:36
45,295,0,2024-10-29 21:49:37
45,296,-2,2024-10-29 21:49:37
45,297,0,2024-10-29 21:49:42
45,298,0,2024-10-29 21:49:42
45,299,-1,2024-10-29 21:49:43
45,300,-2,2024-10-29 21:49:44
45,301,0,2024-10-29 21:49:45
45,302,0,2024-10-29 21:49:46
46,47,0,2024-10-29 21:49:47
46,48,0,2024-10-29 21:49:47
46,49,0,2024-10-29 21:49:52
46,50,0,2024-10-29 21:49:52
46,51,0,2024-10-29 21:49:53
46,52,-2,2024-10-29 21:49:53
46,53,0,2024-10-29 21:49:55
46,54,0,2024-10-29 21:49:56
46,55,0,2024-10-29 21:49:57
46,56,-2,2024-10-29 21:49:57
46,57,1,2024-10-29 21:50:01
46,58,0,2024-10-29 21:50:02
46,59,-1,2024-10-29 21:50:02
46,60,0,2024-10-29 21:50:03
46,61,0,2024-10-29 21:50:05
46,62,-2,2024-10-29 21:50:06
46,63,0,2024-10-29 21:50:06
46,64,1,2024-10-29 21:50:07
46,65,0,2024-10-29 21:50:11
46,66,0,2024-10-29 21:50:11
46,67,0,2024-10-29 21:50:12
46,68,0,2024-10-29 21:50:12
46,69,0,2024-10-29 21:50:17
46,70,0,2024-10-29 21:50:17
46,71,0,2024-10-29 21:50:18
46,72,0,2024-10-29 21:50:20
46,73,0,2024-10-29 21:50:21
46,74,0,2024-10-29 21:50:21
46,75,0,2024-10-29 21:50:22
46,76,0,2024-10-29 21:50:26
46,77,0,2024-10-29 21:50:26
46,78,1,2024-10-29 21:50:27
46,79,0,2024-10-29 21:50:27
46,80,-2,2024-10-29 21:50:32
46,81,0,2024-10-29 21:50:32
46,82,0,2024-10-29 21:50:37
46,83,1,2024-10-29 21:50:37
46,84,0,2024-10-29 21:50:38
46,85,-2,2024-10-29 21:50:38
46,86,0,2024-10-29 21:50:41
46,87,-2,2024-10-29 21:50:41
46,88,0,2024-10-29 21:50:42
46,89,0,2024-10-29 21:50:46
46,90,0,2024-10-29 21:50:47
46,91,0,2024-10-29 21:50:47
46,92,0,2024-10-29 21:50:48
46,93,0,2024-10-29 21:50:50
46,94,-2,2024-10-29 21:50:50
46,95,0,2024-10-29 21:50:51
46,96,0,2024-10-29 21:50:52
46,97,0,2024-10-29 21:50:56
46,98,0,2024-10-29 21:50:56
46,99,0,2024-10-29 21:50:57
46,100,0,2024-10-29 21:50:57
46,101,0,2024-10-29 21:50:58
46,102,0,2024-10-29 21:51:00
46,103,0,2024-10-29 21:51:01
46,104,0,2024-10-29 21:51:01
46,105,0,2024-10-29 21:51:02
46,106,0,2024-10-29 21:51:06
46,107,-2,2024-10-29 21:51:07
46,108,0,2024-10-29 21:51:07
46,109,0,2024-10-29 21:51:08
46,110,0,2024-10-29 21:51:10
46,111,0,2024-10-29 21:51:11
46,112,0,2024-10-29 21:51:11
46,113,0,2024-10-29 21:51:12
46,114,0,2024-10-29 21:51:16
46,115,0,2024-10-29 21:51:16
46,116,0,2024-10-29 21:51:17
46,117,0,2024-10-29 21:51:18
46,118,0,2024-10-29 21:51:22
46,119,0,2024-10-29 21:51:22
46,120,0,2024-10-29 21:51:27
46,121,0,2024-10-29 21:51:27
46,122,-2,2024-10-29 21:51:28
46,123,-2,2024-10-29 21:51:28
46,124,0,2024-10-29 21:51:31
46,125,0,2024-10-29 21:51:31
46,126,0,2024-10-29 21:51:32
46,127,0,2024-10-29 21:51:32
46,128,0,2024-10-29 21:51:36
46,129,0,2024-10-29 21:51:37
46,130,0,2024-10-29 21:51:38
46,131,0,2024-10-29 21:51:38
46,132,0,2024-10-29 21:51:40
46,133,0,2024-10-29 21:51:41
46,134,0,2024-10-29 21:51:41
46,135,0,2024-10-29 21:51:42
46,136,0,2024-10-29 21:51:46
46,137,0,2024-10-29 21:51:47
46,138,0,2024-10-29 21:51:47
46,139,0,2024-10-29 21:51:48
46,140,0,2024-10-29 21:51:50
46,141,0,2024-10-29 21:51:50
46,142,0,2024-10-29 21:51:51
46,143,0,2024-10-29 21:51:51
46,144,0,2024-10-29 21:51:52
46,145,0,2024-10-29 21:51:56
46,146,0,2024-10-29 21:51:57
46,147,0,2024-10-29 21:51:57
46,148,0,2024-10-29 21:51:58
46,149,0,2024-10-29 21:52:00
46,150,0,2024-10-29 21:52:01
46,151,-2,2024-10-29 21:52:01
46,152,0,2024-10-29 21:52:02
46,153,0,2024-10-29 21:52:02
46,154,0,2024-10-29 21:52:07
46,155,0,2024-10-29 21:52:07
46,156,0,2024-10-29 21:52:08
46,157,0,2024-10-29 21:52:08
46,158,-2,2024-10-29 21:52:10
46,159,0,2024-10-29 21:52:11
46,160,0,2024-10-29 21:52:12
46,161,-2,2024-10-29 21:52:12
46,162,-2,2024-10-29 21:52:16
46,163,0,2024-10-29 21:52:17
46,164,0,2024-10-29 21:52:17
46,165,0,2024-10-29 21:52:18
46,166,0,2024-10-29 21:52:20
46,167,1,2024-10-29 21:52:21
46,168,1,2024-10-29 21:52:21
46,169,0,2024-10-29 21:52:22
46,170,0,2024-10-29 21:52:26
46,171,0,2024-10-29 21:52:27
46,172,0,2024-10-29 21:52:27
46,173,0,2024-10-29 21:52:28
46,174,0,2024-10-29 21:52:30
46,175,1,2024-10-29 21:52:31
46,176,-2,2024-10-29 21:52:31
46,177,0,2024-10-29 21:52:32
46,178,0,2024-10-29 21:52:32
46,179,0,2024-10-29 21:52:37
46,180,0,2024-10-29 21:52:37
46,181,0,2024-10-29 21:52:38
46,182,-1,2024-10-29 21:52:39
46,183,0,2024-10-29 21:52:40
46,184,0,2024-10-29 21:52:40
46,185,0,2024-10-29 21:52:41
46,186,0,2024-10-29 21:52:42
46,187,1,2024-10-29 21:52:42
46,188,0,2024-10-29 21:52:47
46,189,0,2024-10-29 21:52:47
46,190,0,2024-10-29 21:52:48
46,191,0,2024-10-29 21:52:48
46,192,0,2024-10-29 21:52:50
46,193,0,2024-10-29 21:52:51
46,194,0,2024-10-29 21:52:51
46,195,-1,2024-10-29 21:52:52
46,196,0,2024-10-29 21:52:56
46,197,0,2024-10-29 21:52:57
46,198,0,2024-10-29 21:52:57
46,199,0,2024-10-29 21:52:58
46,200,0,2024-10-29 21:53:00
46,201,0,2024-10-29 21:53:00
46,202,0,2024-10-29 21:53:01
46,203,0,2024-10-29 21:53:02
46,204,-2,2024-10-29 21:53:02
46,205,0,2024-10-29 21:53:06
46,206,0,2024-10-29 21:53:07
46,207,0,2024-10-29 21:53:08
46,208,1,2024-10-29 21:53:08
46,209,0,2024-10-29 21:53:11
46,210,1,2024-10-29 21:53:11
46,211,0,2024-10-29 21:53:12
46,212,0,2024-10-29 21:53:12
46,213,0,2024-10-29 21:53:17
46,214,-2,2024-10-29 21:53:17
46,215,0,2024-10-29 21:53:18
46,216,0,2024-10-29 21:53:18
46,217,1,2024-10-29 21:53:20
46,218,0,2024-10-29 21:53:21
46,219,0,2024-10-29 21:53:22
46,220,0,2024-10-29 21:53:22
46,221,1,2024-10-29 21:53:26
46,222,0,2024-10-29 21:53:27
46,223,0,2024-10-29 21:53:28
46,224,0,2024-10-29 21:53:28
46,225,0,2024-10-29 21:53:30
46,226,-2,2024-10-29 21:53:31
46,227,0,2024-10-29 21:53:31
46,228,0,2024-10-29 21:53:32
46,229,0,2024-10-29 21:53:36
46,230,0,2024-10-29 21:53:37
46,231,-2,2024-10-29 21:53:37
46,232,0,2024-10-29 21:53:38
46,233,0,2024-10-29 21:53:40
46,234,0,2024-10-29 21:53:41
46,235,1,2024-10-29 21:53:41
46,236,0,2024-10-29 21:53:42
46,237,0,2024-10-29 21:53:46
46,238,0,2024-10-29 21:53:47
46,239,0,2024-10-29 21:53:47
46,240,0,2024-10-29 21:53:48
46,241,0,2024-10-29 21:53:50
46,242,0,2024-10-29 21:53:51
46,243,-2,2024-10-29 21:53:51
46,244,0,2024-10-29 21:53:52
46,245,0,2024-10-29 21:53:56
46,246,0,2024-10-29 21:53:57
46,247,0,2024-10-29 21:53:57
46,248,0,2024-10-29 21:53:58
46,249,0,2024-10-29 21:54:00
46,250,0,2024-10-29 21:54:01
46,251,0,2024-10-29 21:54:01
46,252,0,2024-10-29 21:54:02
46,253,-2,2024-10-29 21:54:02
46,254,0,2024-10-29 21:54:06
46,255,-2,2024-10-29 21:54:07
46,256,0,2024-10-29 21:54:08
46,257,0,2024-10-29 21:54:08
46,258,0,2024-10-29 21:54:10
46,259,0,2024-10-29 21:54:11
46,260,0,2024-10-29 21:54:11
46,261,0,2024-10-29 21:54:12
46,262,1,2024-10-29 21:54:16
46,263,0,2024-10-29 21:54:17
46,264,0,2024-10-29 21:54:18
46,265,0,2024-10-29 21:54:18
46,266,0,2024-10-29 21:54:19
46,267,0,2024-10-29 21:54:20
46,268,0,2024-10-29 21:54:21
46,269,0,2024-10-29 21:54:21
46,270,0,2024-10-29 21:54:22
46,271,0,2024-10-29 21:54:26
46,272,0,2024-10-29 21:54:27
46,273,0,2024-10-29 21:54:27
46,274,0,2024-10-29 21:54:28
46,275,0,2024-10-29 21:54:30
46,276,0,2024-10-29 21:54:31
46,277,0,2024-10-29 21:54:31
46,278,-2,2024-10-29 21:54:32
46,279,0,2024-10-29 21:54:36
46,280,0,2024-10-29 21:54:37
46,281,0,2024-10-29 21:54:37
46,282,-2,2024-10-29 21:54:38
46,283,0,2024-10-29 21:54:40
46,284,0,2024-10-29 21:54:40
46,285,0,2024-10-29 21:54:41
46,286,0,2024-10-29 21:54:42
46,287,0,2024-10-29 21:54:46
46,288,0,2024-10-29 21:54:46
46,289,0,2024-10-29 21:54:47
46,290,0,2024-10-29 21:54:48
46,291,0,2024-10-29 21:54:50
46,292,0,2024-10-29 21:54:50
46,293,0,2024-10-29 21:54:51
46,294,-1,2024-10-29 21:54:51
46,295,0,2024-10-29 21:54:52
46,296,0,2024-10-29 21:54:56
46,297,0,2024-10-29 21:54:57
46,298,0,2024-10-29 21:54:58
46,299,0,2024-10-29 21:55:00
46,300,0,2024-10-29 21:55:00
46,301,0,2024-10-29 21:55:01
46,302,0,2024-10-29 21:55:02
47,48,0,2024-10-29 21:55:02
47,49,-2,2024-10-29 21:55:06
47,50,-2,2024-10-29 21:55:07
47,51,0,2024-10-29 21:55:08
47,52,0,2024-10-29 21:55:08
47,53,0,2024-10-29 21:55:10
47,54,-2,2024-10-29 21:55:11
47,55,0,2024-10-29 21:55:12
47,56,0,2024-10-29 21:55:12
47,57,0,2024-10-29 21:55:16
47,58,1,2024-10-29 21:55:17
47,59,0,2024-10-29 21:55:17
47,60,0,2024-10-29 21:55:18
47,61,-2,2024-10-29 21:55:20
47,62,0,2024-10-29 21:55:20
47,63,0,2024-10-29 21:55:21
47,64,0,2024-10-29 21:55:22
47,65,0,2024-10-29 21:55:22
47,66,0,2024-10-29 21:55:23
47,67,0,2024-10-29 21:55:25
47,68,0,2024-10-29 21:55:25
47,69,0,2024-10-29 21:55:26
47,70,0,2024-10-29 21:55:26
47,71,-2,2024-10-29 21:55:27
47,72,0,2024-10-29 21:55:31
47,73,-2,2024-10-29 21:55:33
47,74,1,2024-10-29 21:55:35
47,75,0,2024-10-29 21:55:35
47,76,0,2024-10-29 21:55:36
47,77,0,2024-10-29 21:55:37
47,78,0,2024-10-29 21:55:41
47,79,0,2024-10-29 21:55:41
47,80,0,2024-10-29 21:55:42
47,81,0,2024-10-29 21:55:43
47,82,0,2024-10-29 21:55:43
47,83,0,2024-10-29 21:55:45
47,84,0,2024-10-29 21:55:46
47,85,0,2024-10-29 21:55:46
47,86,0,2024-10-29 21:55:47
47,87,0,2024-10-29 21:55:51
47,88,0,2024-10-29 21:55:52
47,89,-2,2024-10-29 21:55:52
47,90,0,2024-10-29 21:55:53
47,91,0,2024-10-29 21:55:55
47,92,0,2024-10-29 21:55:56
47,93,-2,2024-10-29 21:55:56
47,94,0,2024-10-29 21:55:57
47,95,0,2024-10-29 21:55:57
47,96,-2,2024-10-29 21:56:02
47,97,0,2024-10-29 21:56:02
47,98,-2,2024-10-29 21:56:03
47,99,-2,2024-10-29 21:56:05
47,100,-2,2024-10-29 21:56:06
47,101,0,2024-10-29 21:56:06
47,102,0,2024-10-29 21:56:07
47,103,0,2024-10-29 21:56:11
47,104,-2,2024-10-29 21:56:12
47,105,0,2024-10-29 21:56:12
47,106,0,2024-10-29 21:56:13
47,107,0,2024-10-29 21:56:15
47,108,0,2024-10-29 21:56:16
47,109,1,2024-10-29 21:56:16
47,110,0,2024-10-29 21:56:17
47,111,0,2024-10-29 21:56:21
47,112,0,2024-10-29 21:56:22
47,113,-2,2024-10-29 21:56:22
47,114,0,2024-10-29 21:56:23
47,115,0,2024-10-29 21:56:25
47,116,-2,2024-10-29 21:56:26
47,117,0,2024-10-29 21:56:26
47,118,0,2024-10-29 21:56:27
47,119,0,2024-10-29 21:56:31
47,120,0,2024-10-29 21:56:32
47,121,0,2024-10-29 21:56:32
47,122,0,2024-10-29 21:56:33
47,123,0,2024-10-29 21:56:33
47,124,0,2024-10-29 21:56:36
47,125,0,2024-10-29 21:56:36
47,126,1,2024-10-29 21:56:37
47,127,0,2024-10-29 21:56:37
47,128,0,2024-10-29 21:56:41
47,129,0,2024-10-29 21:56:42
47,130,0,2024-10-29 21:56:42
47,131,0,2024-10-29 21:56:43
47,132,0,2024-10-29 21:56:45
47,133,0,2024-10-29 21:56:45
47,134,0,2024-10-29 21:56:46
47,135,0,2024-10-29 21:56:46
47,136,0,2024-10-29 21:56:47
47,137,-2,2024-10-29 21:56:51
47,138,-2,2024-10-29 21:56:52
47,139,-2,2024-10-29 21:56:53
47,140,0,2024-10-29 21:56:55
47,141,0,2024-10-29 21:56:56
47,142,0,2024-10-29 21:56:56
47,143,0,2024-10-29 21:56:57
47,144,-2,2024-10-29 21:57:01
47,145,0,2024-10-29 21:57:02
47,146,0,2024-10-29 21:57:02
47,147,0,2024-10-29 21:57:03
47,148,0,2024-10-29 21:57:05
47,149,-2,2024-10-29 21:57:06
47,150,-2,2024-10-29 21:57:06
47,151,0,2024-10-29 21:57:07
47,152,0,2024-10-29 21:57:11
47,153,-2,2024-10-29 21:57:12
47,154,0,2024-10-29 21:57:12
47,155,0,2024-10-29 21:57:13
47,156,0,2024-10-29 21:57:15
47,157,-2,2024-10-29 21:57:15
47,158,0,2024-10-29 21:57:16
47,159,0,2024-10-29 21:57:17
47,160,0,2024-10-29 21:57:21
47,161,0,2024-10-29 21:57:21
47,162,0,2024-10-29 21:57:22
47,163,0,2024-10-29 21:57:23
47,164,-2,2024-10-29 21:57:27
47,165,0,2024-10-29 21:57:28
47,166,0,2024-10-29 21:57:30
47,167,0,2024-10-29 21:57:30
47,168,0,2024-10-29 21:57:31
47,169,0,2024-10-29 21:57:31
47,170,0,2024-10-29 21:57:32
47,171,0,2024-10-29 21:57:36
47,172,0,2024-10-29 21:57:37
47,173,0,2024-10-29 21:57:37
47,174,0,2024-10-29 21:57:38
47,175,0,2024-10-29 21:57:40
47,176,0,2024-10-29 21:57:40
47,177,0,2024-10-29 21:57:41
47,178,0,2024-10-29 21:57:41
47,179,0,2024-10-29 21:57:42
47,180,0,2024-10-29 21:57:42
47,181,0,2024-10-29 21:57:43
47,182,0,2024-10-29 21:57:45
47,183,-2,2024-10-29 21:57:46
47,184,0,2024-10-29 21:57:46
47,185,0,2024-10-29 21:57:47
47,186,-2,2024-10-29 21:57:51
47,187,0,2024-10-29 21:57:52
47,188,0,2024-10-29 21:57:52
47,189,0,2024-10-29 21:57:53
47,190,0,2024-10-29 21:57:55
47,191,0,2024-10-29 21:57:56
47,192,0,2024-10-29 21:57:57
47,193,-2,2024-10-29 21:58:01
47,194,0,2024-10-29 21:58:02
47,195,0,2024-10-29 21:58:02
47,196,0,2024-10-29 21:58:03
47,197,0,2024-10-29 21:58:05
47,198,0,2024-10-29 21:58:06
47,199,0,2024-10-29 21:58:06
47,200,0,2024-10-29 21:58:07
47,201,0,2024-10-29 21:58:11
47,202,0,2024-10-29 21:58:12
47,203,0,2024-10-29 21:58:12
47,204,0,2024-10-29 21:58:13
47,205,0,2024-10-29 21:58:15
47,206,0,2024-10-29 21:58:16
47,207,-2,2024-10-29 21:58:17
47,208,0,2024-10-29 21:58:17
47,209,-1,2024-10-29 21:58:22
47,210,0,2024-10-29 21:58:22
47,211,0,2024-10-29 21:58:23
47,212,-2,2024-10-29 21:58:24
47,213,0,2024-10-29 21:58:26
47,214,0,2024-10-29 21:58:26
47,215,0,2024-10-29 21:58:27
47,216,0,2024-10-29 21:58:27
47,217,0,2024-10-29 21:58:32
47,218,0,2024-10-29 21:58:32
47,219,-2,2024-10-29 21:58:33
47,220,0,2024-10-29 21:58:35
47,221,0,2024-10-29 21:58:35
47,222,0,2024-10-29 21:58:36
47,223,0,2024-10-29 21:58:37
47,224,0,2024-10-29 21:58:41
47,225,-2,2024-10-29 21:58:42
47,226,0,2024-10-29 21:58:42
47,227,0,2024-10-29 21:58:43
47,228,-1,2024-10-29 21:58:45
47,229,-2,2024-10-29 21:58:46
47,230,0,2024-10-29 21:58:46
47,231,0,2024-10-29 21:58:47
47,232,0,2024-10-29 21:58:47
47,233,0,2024-10-29 21:58:51
47,234,0,2024-10-29 21:58:52
47,235,0,2024-10-29 21:58:53
47,236,-2,2024-10-29 21:58:53
47,237,0,2024-10-29 21:58:55
47,238,-2,2024-10-29 21:58:56
47,239,-2,2024-10-29 21:58:57
47,240,0,2024-10-29 21:58:57
47,241,0,2024-10-29 21:59:01
47,242,-2,2024-10-29 21:59:02
47,243,0,2024-10-29 21:59:03
47,244,-2,2024-10-29 21:59:03
47,245,0,2024-10-29 21:59:05
47,246,-2,2024-10-29 21:59:06
47,247,0,2024-10-29 21:59:06
47,248,0,2024-10-29 21:59:07
47,249,0,2024-10-29 21:59:11
47,250,0,2024-10-29 21:59:12
47,251,0,2024-10-29 21:59:12
47,252,0,2024-10-29 21:59:13
47,253,0,2024-10-29 21:59:15
47,254,-2,2024-10-29 21:59:16
47,255,0,2024-10-29 21:59:16
47,256,0,2024-10-29 21:59:17
47,257,0,2024-10-29 21:59:21
47,258,0,2024-10-29 21:59:22
47,259,0,2024-10-29 21:59:22
47,260,0,2024-10-29 21:59:23
47,261,-2,2024-10-29 21:59:23
47,262,0,2024-10-29 21:59:25
47,263,0,2024-10-29 21:59:26
47,264,-1,2024-10-29 21:59:26
47,265,0,2024-10-29 21:59:27
47,266,0,2024-10-29 21:59:31
47,267,0,2024-10-29 21:59:32
47,268,0,2024-10-29 21:59:33
47,269,-2,2024-10-29 21:59:35
47,270,0,2024-10-29 21:59:35
47,271,0,2024-10-29 21:59:36
47,272,0,2024-10-29 21:59:37
47,273,0,2024-10-29 21:59:41
47,274,0,2024-10-29 21:59:41
47,275,0,2024-10-29 21:59:42
47,276,0,2024-10-29 21:59:42
47,277,0,2024-10-29 21:59:47
47,278,0,2024-10-29 21:59:47
47,279,0,2024-10-29 21:59:51
47,280,0,2024-10-29 21:59:52
47,281,0,2024-10-29 21:59:53
47,282,0,2024-10-29 21:59:53
47,283,0,2024-10-29 21:59:54
47,284,-1,2024-10-29 21:59:55
47,285,0,2024-10-29 21:59:56
47,286,0,2024-10-29 21:59:56
47,287,0,2024-10-29 21:59:57
47,288,-2,2024-10-29 22:00:01
47,289,0,2024-10-29 22:00:02
47,290,1,2024-10-29 22:00:02
47,291,0,2024-10-29 22:00:03
47,292,0,2024-10-29 22:00:03
47,293,0,2024-10-29 22:00:05
47,294,0,2024-10-29 22:00:06
47,295,0,2024-10-29 22:00:06
47,296,-2,2024-10-29 22:00:08
47,297,0,2024-10-29 22:00:10
47,298,0,2024-10-29 22:00:10
47,299,0,2024-10-29 22:00:11
47,300,-2,2024-10-29 22:00:11
47,301,-2,2024-10-29 22:00:12
47,302,-2,2024-10-29 22:00:13
48,49,0,2024-10-29 22:00:15
48,50,0,2024-10-29 22:00:15
48,51,0,2024-10-29 22:00:16
48,52,-1,2024-10-29 22:00:16
48,53,0,2024-10-29 22:00:21
48,54,0,2024-10-29 22:00:21
48,55,0,2024-10-29 22:00:22
48,56,0,2024-10-29 22:00:22
48,57,0,2024-10-29 22:00:27
48,58,0,2024-10-29 22:00:27
48,59,0,2024-10-29 22:00:31
48,60,0,2024-10-29 22:00:32
48,61,-2,2024-10-29 22:00:32
48,62,0,2024-10-29 22:00:37
48,63,0,2024-10-29 22:00:37
48,64,-2,2024-10-29 22:00:38
48,65,0,2024-10-29 22:00:38
48,66,0,2024-10-29 22:00:41
