index_i,index_j,prerequisite,timestamp
36,207,0,2024-10-29 18:40:28
36,208,0,2024-10-29 18:40:28
36,209,0,2024-10-29 18:40:30
36,210,0,2024-10-29 18:40:31
36,211,0,2024-10-29 18:40:31
36,212,0,2024-10-29 18:40:32
36,213,0,2024-10-29 18:40:33
36,214,0,2024-10-29 18:40:34
36,215,0,2024-10-29 18:40:34
36,216,0,2024-10-29 18:40:35
36,217,-2,2024-10-29 18:40:36
36,218,0,2024-10-29 18:40:37
36,219,0,2024-10-29 18:40:37
36,220,0,2024-10-29 18:40:38
36,221,0,2024-10-29 18:40:39
36,222,0,2024-10-29 18:40:40
36,223,0,2024-10-29 18:40:40
36,224,0,2024-10-29 18:40:41
36,225,-2,2024-10-29 18:40:42
36,226,0,2024-10-29 18:40:42
36,227,0,2024-10-29 18:40:43
36,228,0,2024-10-29 18:40:44
36,229,0,2024-10-29 18:40:44
36,230,0,2024-10-29 18:40:45
36,231,0,2024-10-29 18:40:46
36,232,0,2024-10-29 18:40:46
36,233,0,2024-10-29 18:40:47
36,234,0,2024-10-29 18:40:48
36,235,-2,2024-10-29 18:40:49
36,236,0,2024-10-29 18:40:50
36,237,0,2024-10-29 18:40:50
36,238,0,2024-10-29 18:40:51
36,239,0,2024-10-29 18:40:52
36,240,-2,2024-10-29 18:40:53
36,241,0,2024-10-29 18:40:54
36,242,0,2024-10-29 18:40:54
36,243,0,2024-10-29 18:40:56
36,244,0,2024-10-29 18:40:56
36,245,0,2024-10-29 18:40:57
36,246,0,2024-10-29 18:40:58
36,247,0,2024-10-29 18:40:59
36,248,0,2024-10-29 18:40:59
36,249,0,2024-10-29 18:41:00
36,250,0,2024-10-29 18:41:01
36,251,0,2024-10-29 18:41:01
36,252,0,2024-10-29 18:41:02
36,253,1,2024-10-29 18:41:03
36,254,0,2024-10-29 18:41:03
36,255,0,2024-10-29 18:41:05
36,256,0,2024-10-29 18:41:06
36,257,0,2024-10-29 18:41:06
36,258,0,2024-10-29 18:41:07
36,259,0,2024-10-29 18:41:08
36,260,0,2024-10-29 18:41:09
36,261,0,2024-10-29 18:41:09
36,262,-2,2024-10-29 18:41:10
36,263,0,2024-10-29 18:41:11
36,264,-2,2024-10-29 18:41:11
36,265,0,2024-10-29 18:41:12
36,266,0,2024-10-29 18:41:13
36,267,0,2024-10-29 18:41:14
36,268,0,2024-10-29 18:41:15
36,269,0,2024-10-29 18:41:16
36,270,0,2024-10-29 18:41:16
36,271,0,2024-10-29 18:41:17
36,272,0,2024-10-29 18:41:18
36,273,0,2024-10-29 18:41:19
36,274,-1,2024-10-29 18:41:19
36,275,0,2024-10-29 18:41:20
36,276,0,2024-10-29 18:41:21
36,277,0,2024-10-29 18:41:21
36,278,0,2024-10-29 18:41:22
36,279,0,2024-10-29 18:41:23
36,280,0,2024-10-29 18:41:23
36,281,0,2024-10-29 18:41:24
36,282,-1,2024-10-29 18:41:25
36,283,0,2024-10-29 18:41:25
36,284,0,2024-10-29 18:41:26
36,285,0,2024-10-29 18:41:27
36,286,0,2024-10-29 18:41:27
36,287,0,2024-10-29 18:41:28
36,288,0,2024-10-29 18:41:28
36,289,0,2024-10-29 18:41:29
36,290,0,2024-10-29 18:41:31
36,291,0,2024-10-29 18:41:32
36,292,0,2024-10-29 18:41:33
36,293,-1,2024-10-29 18:41:34
36,294,-1,2024-10-29 18:41:35
36,295,0,2024-10-29 18:41:35
36,296,0,2024-10-29 18:41:36
36,297,0,2024-10-29 18:41:37
36,298,0,2024-10-29 18:41:38
36,299,0,2024-10-29 18:41:38
36,300,0,2024-10-29 18:41:39
36,301,0,2024-10-29 18:41:39
36,302,0,2024-10-29 18:41:40
37,38,0,2024-10-29 18:41:41
37,39,0,2024-10-29 18:41:42
37,40,0,2024-10-29 18:41:42
37,41,0,2024-10-29 18:41:43
37,42,0,2024-10-29 18:41:43
37,43,0,2024-10-29 18:41:44
37,44,0,2024-10-29 18:41:44
37,45,0,2024-10-29 18:41:45
37,46,0,2024-10-29 18:41:45
37,47,0,2024-10-29 18:41:46
37,48,0,2024-10-29 18:41:47
37,49,0,2024-10-29 18:41:47
37,50,0,2024-10-29 18:41:48
37,51,0,2024-10-29 18:41:48
37,52,-2,2024-10-29 18:41:49
37,53,0,2024-10-29 18:41:50
37,54,0,2024-10-29 18:41:51
37,55,0,2024-10-29 18:41:51
37,56,0,2024-10-29 18:41:52
37,57,0,2024-10-29 18:41:52
37,58,0,2024-10-29 18:41:53
37,59,0,2024-10-29 18:41:54
37,60,0,2024-10-29 18:41:55
37,61,0,2024-10-29 18:41:55
37,62,0,2024-10-29 18:41:56
37,63,-2,2024-10-29 18:41:57
37,64,0,2024-10-29 18:41:57
37,65,0,2024-10-29 18:41:58
37,66,0,2024-10-29 18:41:59
37,67,0,2024-10-29 18:42:00
37,68,0,2024-10-29 18:42:00
37,69,0,2024-10-29 18:42:01
37,70,0,2024-10-29 18:42:02
37,71,0,2024-10-29 18:42:02
37,72,0,2024-10-29 18:42:03
37,73,0,2024-10-29 18:42:04
37,74,0,2024-10-29 18:42:04
37,75,0,2024-10-29 18:42:05
37,76,0,2024-10-29 18:42:06
37,77,0,2024-10-29 18:42:07
37,78,0,2024-10-29 18:42:08
37,79,0,2024-10-29 18:42:08
37,80,0,2024-10-29 18:42:09
37,81,0,2024-10-29 18:42:10
37,82,0,2024-10-29 18:42:10
37,83,0,2024-10-29 18:42:11
37,84,0,2024-10-29 18:42:12
37,85,0,2024-10-29 18:42:13
37,86,0,2024-10-29 18:42:13
37,87,0,2024-10-29 18:42:14
37,88,0,2024-10-29 18:42:15
37,89,0,2024-10-29 18:42:16
37,90,0,2024-10-29 18:42:17
37,91,0,2024-10-29 18:42:17
37,92,0,2024-10-29 18:42:18
37,93,0,2024-10-29 18:42:19
37,94,0,2024-10-29 18:42:19
37,95,0,2024-10-29 18:42:20
37,96,0,2024-10-29 18:42:21
37,97,0,2024-10-29 18:42:21
37,98,0,2024-10-29 18:42:22
37,99,0,2024-10-29 18:42:23
37,100,0,2024-10-29 18:42:24
37,101,0,2024-10-29 18:42:24
37,102,0,2024-10-29 18:42:25
37,103,0,2024-10-29 18:42:25
37,104,0,2024-10-29 18:42:26
37,105,0,2024-10-29 18:42:27
37,106,0,2024-10-29 18:42:28
37,107,0,2024-10-29 18:42:28
37,108,0,2024-10-29 18:42:29
37,109,0,2024-10-29 18:42:30
37,110,0,2024-10-29 18:42:30
37,111,0,2024-10-29 18:42:31
37,112,0,2024-10-29 18:42:31
37,113,0,2024-10-29 18:42:32
37,114,0,2024-10-29 18:42:33
37,115,0,2024-10-29 18:42:33
37,116,0,2024-10-29 18:42:34
37,117,0,2024-10-29 18:42:35
37,118,0,2024-10-29 18:42:35
37,119,0,2024-10-29 18:42:36
37,120,-2,2024-10-29 18:42:37
37,121,0,2024-10-29 18:42:38
37,122,0,2024-10-29 18:42:39
37,123,0,2024-10-29 18:42:39
37,124,0,2024-10-29 18:42:40
37,125,0,2024-10-29 18:42:41
37,126,0,2024-10-29 18:42:41
37,127,0,2024-10-29 18:42:42
37,128,0,2024-10-29 18:42:42
37,129,0,2024-10-29 18:42:43
37,130,0,2024-10-29 18:42:44
37,131,0,2024-10-29 18:42:44
37,132,0,2024-10-29 18:42:45
37,133,0,2024-10-29 18:42:46
37,134,0,2024-10-29 18:42:47
37,135,0,2024-10-29 18:42:47
37,136,0,2024-10-29 18:42:48
37,137,0,2024-10-29 18:42:48
37,138,0,2024-10-29 18:42:49
37,139,0,2024-10-29 18:42:50
37,140,0,2024-10-29 18:42:51
37,141,0,2024-10-29 18:42:51
37,142,0,2024-10-29 18:42:52
37,143,0,2024-10-29 18:42:52
37,144,0,2024-10-29 18:42:54
37,145,0,2024-10-29 18:42:55
37,146,0,2024-10-29 18:42:55
37,147,0,2024-10-29 18:42:56
37,148,0,2024-10-29 18:42:57
37,149,0,2024-10-29 18:42:57
37,150,0,2024-10-29 18:42:58
37,151,-2,2024-10-29 18:42:59
37,152,0,2024-10-29 18:42:59
37,153,0,2024-10-29 18:43:00
37,154,0,2024-10-29 18:43:01
37,155,0,2024-10-29 18:43:02
37,156,0,2024-10-29 18:43:03
37,157,0,2024-10-29 18:43:04
37,158,-1,2024-10-29 18:43:04
37,159,0,2024-10-29 18:43:05
37,160,0,2024-10-29 18:43:06
37,161,-2,2024-10-29 18:43:06
37,162,-2,2024-10-29 18:43:07
37,163,0,2024-10-29 18:43:08
37,164,0,2024-10-29 18:43:09
37,165,0,2024-10-29 18:43:09
37,166,0,2024-10-29 18:43:10
37,167,0,2024-10-29 18:43:11
37,168,0,2024-10-29 18:43:12
37,169,0,2024-10-29 18:43:12
37,170,0,2024-10-29 18:43:13
37,171,0,2024-10-29 18:43:13
37,172,0,2024-10-29 18:43:14
37,173,0,2024-10-29 18:43:15
37,174,0,2024-10-29 18:43:15
37,175,0,2024-10-29 18:43:16
37,176,0,2024-10-29 18:43:16
37,177,0,2024-10-29 18:43:21
37,178,0,2024-10-29 18:43:22
37,179,0,2024-10-29 18:43:23
37,180,0,2024-10-29 18:43:23
37,181,0,2024-10-29 18:43:24
37,182,-1,2024-10-29 18:43:24
37,183,0,2024-10-29 18:43:25
37,184,0,2024-10-29 18:43:26
37,185,0,2024-10-29 18:43:26
37,186,0,2024-10-29 18:43:27
37,187,0,2024-10-29 18:43:28
37,188,0,2024-10-29 18:43:28
37,189,0,2024-10-29 18:43:29
37,190,-1,2024-10-29 18:43:29
37,191,0,2024-10-29 18:43:30
37,192,0,2024-10-29 18:43:31
37,193,0,2024-10-29 18:43:32
37,194,0,2024-10-29 18:43:32
37,195,-1,2024-10-29 18:43:33
37,196,0,2024-10-29 18:43:34
37,197,0,2024-10-29 18:43:35
37,198,0,2024-10-29 18:43:35
37,199,0,2024-10-29 18:43:36
37,200,-2,2024-10-29 18:43:37
37,201,0,2024-10-29 18:43:37
37,202,0,2024-10-29 18:43:38
37,203,0,2024-10-29 18:43:39
37,204,-1,2024-10-29 18:43:40
37,205,0,2024-10-29 18:43:41
37,206,0,2024-10-29 18:43:41
37,207,0,2024-10-29 18:43:42
37,208,0,2024-10-29 18:43:43
37,209,0,2024-10-29 18:43:43
37,210,0,2024-10-29 18:43:44
37,211,0,2024-10-29 18:43:44
37,212,0,2024-10-29 18:43:45
37,213,0,2024-10-29 18:43:46
37,214,0,2024-10-29 18:43:47
37,215,0,2024-10-29 18:43:47
37,216,0,2024-10-29 18:43:48
37,217,-2,2024-10-29 18:43:50
37,218,0,2024-10-29 18:43:50
37,219,-1,2024-10-29 18:43:51
37,220,0,2024-10-29 18:43:52
37,221,0,2024-10-29 18:43:53
37,222,0,2024-10-29 18:43:54
37,223,0,2024-10-29 18:43:54
37,224,0,2024-10-29 18:43:55
37,225,0,2024-10-29 18:43:56
37,226,0,2024-10-29 18:43:56
37,227,0,2024-10-29 18:43:57
37,228,0,2024-10-29 18:43:58
37,229,0,2024-10-29 18:43:58
37,230,0,2024-10-29 18:43:59
37,231,0,2024-10-29 18:43:59
37,232,0,2024-10-29 18:44:00
37,233,0,2024-10-29 18:44:01
37,234,0,2024-10-29 18:44:02
37,235,0,2024-10-29 18:44:02
37,236,0,2024-10-29 18:44:03
37,237,0,2024-10-29 18:44:04
37,238,0,2024-10-29 18:44:04
37,239,0,2024-10-29 18:44:05
37,240,0,2024-10-29 18:44:06
37,241,0,2024-10-29 18:44:06
37,242,0,2024-10-29 18:44:07
37,243,0,2024-10-29 18:44:08
37,244,0,2024-10-29 18:44:09
37,245,0,2024-10-29 18:44:10
37,246,0,2024-10-29 18:44:10
37,247,0,2024-10-29 18:44:11
37,248,0,2024-10-29 18:44:11
37,249,0,2024-10-29 18:44:12
37,250,0,2024-10-29 18:44:13
37,251,0,2024-10-29 18:44:13
37,252,0,2024-10-29 18:44:14
37,253,0,2024-10-29 18:44:15
37,254,0,2024-10-29 18:44:16
37,255,0,2024-10-29 18:44:16
37,256,0,2024-10-29 18:44:17
37,257,0,2024-10-29 18:44:18
37,258,0,2024-10-29 18:44:19
37,259,0,2024-10-29 18:44:19
37,260,0,2024-10-29 18:44:20
37,261,0,2024-10-29 18:44:20
37,262,0,2024-10-29 18:44:21
37,263,0,2024-10-29 18:44:21
37,264,0,2024-10-29 18:44:22
37,265,0,2024-10-29 18:44:23
37,266,0,2024-10-29 18:44:24
37,267,0,2024-10-29 18:44:24
37,268,0,2024-10-29 18:44:25
37,269,0,2024-10-29 18:44:26
37,270,0,2024-10-29 18:44:27
37,271,0,2024-10-29 18:44:27
37,272,0,2024-10-29 18:44:28
37,273,-1,2024-10-29 18:44:31
37,274,0,2024-10-29 18:44:31
37,275,0,2024-10-29 18:44:32
37,276,0,2024-10-29 18:44:32
37,277,0,2024-10-29 18:44:33
37,278,0,2024-10-29 18:44:34
37,279,0,2024-10-29 18:44:34
37,280,0,2024-10-29 18:44:35
37,281,0,2024-10-29 18:44:37
37,282,-1,2024-10-29 18:44:37
37,283,0,2024-10-29 18:44:38
37,284,0,2024-10-29 18:44:39
37,285,0,2024-10-29 18:44:39
37,286,0,2024-10-29 18:44:40
37,287,0,2024-10-29 18:44:41
37,288,0,2024-10-29 18:44:42
37,289,0,2024-10-29 18:44:42
37,290,0,2024-10-29 18:44:43
37,291,0,2024-10-29 18:44:43
37,292,0,2024-10-29 18:44:44
37,293,-1,2024-10-29 18:44:45
37,294,-1,2024-10-29 18:44:46
37,295,0,2024-10-29 18:44:46
37,296,0,2024-10-29 18:44:47
37,297,0,2024-10-29 18:44:48
37,298,0,2024-10-29 18:44:48
37,299,0,2024-10-29 18:44:49
37,300,0,2024-10-29 18:44:50
37,301,0,2024-10-29 18:44:50
37,302,0,2024-10-29 18:44:51
38,39,-1,2024-10-29 18:44:52
38,40,1,2024-10-29 18:44:53
38,41,0,2024-10-29 18:44:54
38,42,0,2024-10-29 18:44:54
38,43,0,2024-10-29 18:44:55
38,44,0,2024-10-29 18:44:56
38,45,0,2024-10-29 18:44:57
38,46,0,2024-10-29 18:44:58
38,47,0,2024-10-29 18:44:58
38,48,0,2024-10-29 18:44:59
38,49,1,2024-10-29 18:45:00
38,50,0,2024-10-29 18:45:01
38,51,0,2024-10-29 18:45:02
38,52,-2,2024-10-29 18:45:02
38,53,1,2024-10-29 18:45:03
38,54,0,2024-10-29 18:45:04
38,55,0,2024-10-29 18:45:05
38,56,0,2024-10-29 18:45:05
38,57,0,2024-10-29 18:45:06
38,58,0,2024-10-29 18:45:07
38,59,0,2024-10-29 18:45:08
38,60,0,2024-10-29 18:45:08
38,61,1,2024-10-29 18:45:09
38,62,0,2024-10-29 18:45:13
38,63,0,2024-10-29 18:45:14
38,64,0,2024-10-29 18:45:15
38,65,0,2024-10-29 18:45:16
38,66,0,2024-10-29 18:45:16
38,67,0,2024-10-29 18:45:17
38,68,0,2024-10-29 18:45:18
38,69,0,2024-10-29 18:45:19
38,70,0,2024-10-29 18:45:20
38,71,0,2024-10-29 18:45:20
38,72,0,2024-10-29 18:45:21
38,73,0,2024-10-29 18:45:22
38,74,0,2024-10-29 18:45:23
38,75,0,2024-10-29 18:45:23
38,76,0,2024-10-29 18:45:24
38,77,0,2024-10-29 18:45:25
38,78,0,2024-10-29 18:45:25
38,79,0,2024-10-29 18:45:26
38,80,0,2024-10-29 18:45:27
38,81,0,2024-10-29 18:45:28
38,82,0,2024-10-29 18:45:29
38,83,0,2024-10-29 18:45:30
38,84,0,2024-10-29 18:45:31
38,85,0,2024-10-29 18:45:32
38,86,0,2024-10-29 18:45:33
38,87,0,2024-10-29 18:45:33
38,88,0,2024-10-29 18:45:34
38,89,0,2024-10-29 18:45:35
38,90,0,2024-10-29 18:45:36
38,91,0,2024-10-29 18:45:37
38,92,0,2024-10-29 18:45:38
38,93,0,2024-10-29 18:45:38
38,94,0,2024-10-29 18:45:39
38,95,0,2024-10-29 18:45:40
38,96,0,2024-10-29 18:45:41
38,97,0,2024-10-29 18:45:41
38,98,0,2024-10-29 18:45:42
38,99,0,2024-10-29 18:45:43
38,100,0,2024-10-29 18:45:44
38,101,0,2024-10-29 18:45:45
38,102,-2,2024-10-29 18:45:46
38,103,0,2024-10-29 18:45:46
38,104,0,2024-10-29 18:45:47
38,105,0,2024-10-29 18:45:48
38,106,0,2024-10-29 18:45:48
38,107,0,2024-10-29 18:45:49
38,108,0,2024-10-29 18:45:50
38,109,0,2024-10-29 18:45:51
38,110,0,2024-10-29 18:45:52
38,111,0,2024-10-29 18:45:53
38,112,0,2024-10-29 18:45:53
38,113,0,2024-10-29 18:45:54
38,114,0,2024-10-29 18:45:55
38,115,0,2024-10-29 18:45:56
38,116,0,2024-10-29 18:45:56
38,117,0,2024-10-29 18:45:57
38,118,0,2024-10-29 18:45:58
38,119,0,2024-10-29 18:45:59
38,120,0,2024-10-29 18:46:00
38,121,0,2024-10-29 18:46:01
38,122,0,2024-10-29 18:46:02
38,123,0,2024-10-29 18:46:04
38,124,0,2024-10-29 18:46:05
38,125,0,2024-10-29 18:46:05
38,126,0,2024-10-29 18:46:06
38,127,0,2024-10-29 18:46:07
38,128,0,2024-10-29 18:46:08
38,129,0,2024-10-29 18:46:08
38,130,0,2024-10-29 18:46:09
38,131,0,2024-10-29 18:46:10
38,132,0,2024-10-29 18:46:11
38,133,0,2024-10-29 18:46:11
38,134,0,2024-10-29 18:46:12
38,135,0,2024-10-29 18:46:13
38,136,0,2024-10-29 18:46:14
38,137,0,2024-10-29 18:46:15
38,138,0,2024-10-29 18:46:15
38,139,0,2024-10-29 18:46:16
38,140,0,2024-10-29 18:46:17
38,141,0,2024-10-29 18:46:17
38,142,0,2024-10-29 18:46:18
38,143,0,2024-10-29 18:46:19
38,144,0,2024-10-29 18:46:20
38,145,0,2024-10-29 18:46:22
38,146,0,2024-10-29 18:46:22
38,147,0,2024-10-29 18:46:23
38,148,0,2024-10-29 18:46:24
38,149,0,2024-10-29 18:46:24
38,150,0,2024-10-29 18:46:25
38,151,0,2024-10-29 18:46:26
38,152,0,2024-10-29 18:46:27
38,153,1,2024-10-29 18:46:27
38,154,0,2024-10-29 18:46:28
38,155,0,2024-10-29 18:46:29
38,156,0,2024-10-29 18:46:30
38,157,0,2024-10-29 18:46:31
38,158,0,2024-10-29 18:46:31
38,159,0,2024-10-29 18:46:32
38,160,0,2024-10-29 18:46:33
38,161,0,2024-10-29 18:46:34
38,162,0,2024-10-29 18:46:35
38,163,0,2024-10-29 18:46:35
38,164,0,2024-10-29 18:46:36
38,165,0,2024-10-29 18:46:37
38,166,0,2024-10-29 18:46:37
38,167,0,2024-10-29 18:46:38
38,168,0,2024-10-29 18:46:39
38,169,0,2024-10-29 18:46:40
38,170,0,2024-10-29 18:46:41
38,171,0,2024-10-29 18:46:42
38,172,0,2024-10-29 18:46:42
38,173,0,2024-10-29 18:46:43
38,174,0,2024-10-29 18:46:44
38,175,0,2024-10-29 18:46:45
38,176,-1,2024-10-29 18:46:46
38,177,0,2024-10-29 18:46:47
38,178,0,2024-10-29 18:46:48
38,179,0,2024-10-29 18:46:48
38,180,0,2024-10-29 18:46:49
38,181,0,2024-10-29 18:46:50
38,182,-1,2024-10-29 18:46:51
38,183,0,2024-10-29 18:46:52
38,184,0,2024-10-29 18:46:53
38,185,0,2024-10-29 18:46:53
38,186,0,2024-10-29 18:46:54
38,187,0,2024-10-29 18:46:55
38,188,1,2024-10-29 18:47:01
38,189,0,2024-10-29 18:47:02
38,190,0,2024-10-29 18:47:02
38,191,0,2024-10-29 18:47:03
38,192,1,2024-10-29 18:47:04
38,193,0,2024-10-29 18:47:04
38,194,-2,2024-10-29 18:47:05
38,195,-1,2024-10-29 18:47:06
38,196,0,2024-10-29 18:47:07
38,197,0,2024-10-29 18:47:08
38,198,0,2024-10-29 18:47:08
38,199,-2,2024-10-29 18:47:09
38,200,0,2024-10-29 18:47:10
38,201,0,2024-10-29 18:47:11
38,202,0,2024-10-29 18:47:12
38,203,0,2024-10-29 18:47:13
38,204,0,2024-10-29 18:47:13
38,205,0,2024-10-29 18:47:14
38,206,0,2024-10-29 18:47:15
38,207,0,2024-10-29 18:47:16
38,208,0,2024-10-29 18:47:17
38,209,0,2024-10-29 18:47:17
38,210,0,2024-10-29 18:47:18
38,211,0,2024-10-29 18:47:19
38,212,0,2024-10-29 18:47:20
38,213,0,2024-10-29 18:47:20
38,214,0,2024-10-29 18:47:25
38,215,1,2024-10-29 18:47:26
38,216,0,2024-10-29 18:47:26
38,217,0,2024-10-29 18:47:27
38,218,0,2024-10-29 18:47:28
38,219,0,2024-10-29 18:47:29
38,220,0,2024-10-29 18:47:29
38,221,0,2024-10-29 18:47:30
38,222,1,2024-10-29 18:47:31
38,223,0,2024-10-29 18:47:32
38,224,0,2024-10-29 18:47:33
38,225,0,2024-10-29 18:47:33
38,226,0,2024-10-29 18:47:34
38,227,0,2024-10-29 18:47:35
38,228,0,2024-10-29 18:47:36
38,229,0,2024-10-29 18:47:36
38,230,0,2024-10-29 18:47:37
38,231,0,2024-10-29 18:47:38
38,232,0,2024-10-29 18:47:39
38,233,0,2024-10-29 18:47:39
38,234,0,2024-10-29 18:47:41
38,235,0,2024-10-29 18:47:41
38,236,0,2024-10-29 18:47:42
38,237,0,2024-10-29 18:47:43
38,238,0,2024-10-29 18:47:44
38,239,0,2024-10-29 18:47:45
38,240,0,2024-10-29 18:47:46
38,241,0,2024-10-29 18:47:47
38,242,0,2024-10-29 18:47:47
38,243,0,2024-10-29 18:47:48
38,244,0,2024-10-29 18:47:49
38,245,0,2024-10-29 18:47:50
38,246,0,2024-10-29 18:47:50
38,247,0,2024-10-29 18:47:51
38,248,0,2024-10-29 18:47:51
38,249,-2,2024-10-29 18:47:52
38,250,0,2024-10-29 18:47:53
38,251,0,2024-10-29 18:47:54
38,252,0,2024-10-29 18:47:55
38,253,0,2024-10-29 18:47:55
38,254,0,2024-10-29 18:47:56
38,255,1,2024-10-29 18:47:57
38,256,-1,2024-10-29 18:47:57
38,257,1,2024-10-29 18:47:58
38,258,0,2024-10-29 18:47:59
38,259,0,2024-10-29 18:47:59
38,260,0,2024-10-29 18:48:00
38,261,0,2024-10-29 18:48:01
38,262,0,2024-10-29 18:48:01
38,263,0,2024-10-29 18:48:02
38,264,-2,2024-10-29 18:48:03
38,265,0,2024-10-29 18:48:04
38,266,0,2024-10-29 18:48:05
38,267,0,2024-10-29 18:48:06
38,268,-1,2024-10-29 18:48:07
38,269,0,2024-10-29 18:48:07
38,270,0,2024-10-29 18:48:08
38,271,1,2024-10-29 18:48:09
38,272,0,2024-10-29 18:48:09
38,273,0,2024-10-29 18:48:11
38,274,0,2024-10-29 18:48:11
38,275,0,2024-10-29 18:48:12
38,276,0,2024-10-29 18:48:13
38,277,0,2024-10-29 18:48:14
38,278,0,2024-10-29 18:48:15
38,279,0,2024-10-29 18:48:16
38,280,0,2024-10-29 18:48:16
38,281,0,2024-10-29 18:48:17
38,282,0,2024-10-29 18:48:18
38,283,0,2024-10-29 18:48:19
38,284,0,2024-10-29 18:48:20
38,285,0,2024-10-29 18:48:21
38,286,0,2024-10-29 18:48:21
38,287,0,2024-10-29 18:48:22
38,288,0,2024-10-29 18:48:22
38,289,0,2024-10-29 18:48:23
38,290,0,2024-10-29 18:48:24
38,291,0,2024-10-29 18:48:25
38,292,0,2024-10-29 18:48:25
38,293,0,2024-10-29 18:48:26
38,294,0,2024-10-29 18:48:27
38,295,0,2024-10-29 18:48:27
38,296,0,2024-10-29 18:48:29
38,297,0,2024-10-29 18:48:30
38,298,0,2024-10-29 18:48:31
38,299,0,2024-10-29 18:48:31
38,300,0,2024-10-29 18:48:32
38,301,0,2024-10-29 18:48:33
38,302,0,2024-10-29 18:48:33
39,40,1,2024-10-29 18:48:35
39,41,1,2024-10-29 18:48:36
39,42,0,2024-10-29 18:48:36
39,43,0,2024-10-29 18:48:37
39,44,0,2024-10-29 18:48:38
39,45,1,2024-10-29 18:48:39
39,46,0,2024-10-29 18:48:40
39,47,0,2024-10-29 18:48:41
39,48,1,2024-10-29 18:48:42
39,49,1,2024-10-29 18:48:43
39,50,0,2024-10-29 18:48:45
39,51,0,2024-10-29 18:48:46
39,52,1,2024-10-29 18:48:46
39,53,1,2024-10-29 18:48:47
39,54,0,2024-10-29 18:48:48
39,55,1,2024-10-29 18:48:50
39,56,0,2024-10-29 18:48:51
39,57,1,2024-10-29 18:48:52
39,58,0,2024-10-29 18:48:52
39,59,-1,2024-10-29 18:48:53
39,60,0,2024-10-29 18:48:54
39,61,1,2024-10-29 18:48:55
39,62,0,2024-10-29 18:48:56
39,63,0,2024-10-29 18:48:57
39,64,1,2024-10-29 18:48:57
39,65,0,2024-10-29 18:48:58
39,66,0,2024-10-29 18:48:59
39,67,0,2024-10-29 18:49:00
39,68,1,2024-10-29 18:49:01
39,69,0,2024-10-29 18:49:02
39,70,0,2024-10-29 18:49:02
39,71,0,2024-10-29 18:49:04
39,72,0,2024-10-29 18:49:04
39,73,0,2024-10-29 18:49:05
39,74,0,2024-10-29 18:49:06
39,75,0,2024-10-29 18:49:07
39,76,0,2024-10-29 18:49:07
39,77,0,2024-10-29 18:49:08
39,78,0,2024-10-29 18:49:09
39,79,0,2024-10-29 18:49:10
39,80,-1,2024-10-29 18:49:11
39,81,1,2024-10-29 18:49:12
39,82,1,2024-10-29 18:49:13
39,83,1,2024-10-29 18:49:14
39,84,1,2024-10-29 18:49:15
39,85,0,2024-10-29 18:49:15
39,86,0,2024-10-29 18:49:16
39,87,0,2024-10-29 18:49:17
39,88,0,2024-10-29 18:49:18
39,89,1,2024-10-29 18:49:19
39,90,0,2024-10-29 18:49:20
39,91,1,2024-10-29 18:49:20
39,92,0,2024-10-29 18:49:21
39,93,1,2024-10-29 18:49:22
39,94,0,2024-10-29 18:49:23
39,95,0,2024-10-29 18:49:23
39,96,1,2024-10-29 18:49:24
39,97,0,2024-10-29 18:49:25
39,98,0,2024-10-29 18:49:26
39,99,0,2024-10-29 18:49:27
39,100,0,2024-10-29 18:49:28
39,101,0,2024-10-29 18:49:29
39,102,1,2024-10-29 18:49:29
39,103,1,2024-10-29 18:49:30
39,104,0,2024-10-29 18:49:31
39,105,0,2024-10-29 18:49:32
39,106,0,2024-10-29 18:49:33
39,107,0,2024-10-29 18:49:35
39,108,0,2024-10-29 18:49:36
39,109,0,2024-10-29 18:49:37
39,110,1,2024-10-29 18:49:37
39,111,0,2024-10-29 18:49:38
39,112,1,2024-10-29 18:49:40
39,113,0,2024-10-29 18:49:41
39,114,0,2024-10-29 18:49:42
39,115,0,2024-10-29 18:49:43
39,116,0,2024-10-29 18:49:43
39,117,1,2024-10-29 18:49:44
39,118,1,2024-10-29 18:49:45
39,119,1,2024-10-29 18:49:46
39,120,0,2024-10-29 18:49:47
39,121,1,2024-10-29 18:49:47
39,122,0,2024-10-29 18:49:48
39,123,0,2024-10-29 18:49:49
39,124,1,2024-10-29 18:49:50
39,125,0,2024-10-29 18:49:51
39,126,0,2024-10-29 18:49:52
39,127,0,2024-10-29 18:49:53
39,128,0,2024-10-29 18:49:53
39,129,1,2024-10-29 18:49:54
39,130,1,2024-10-29 18:49:55
39,131,0,2024-10-29 18:49:56
39,132,1,2024-10-29 18:49:57
39,133,1,2024-10-29 18:49:58
39,134,0,2024-10-29 18:49:59
39,135,1,2024-10-29 18:50:00
39,136,-2,2024-10-29 18:50:01
39,137,-2,2024-10-29 18:50:02
39,138,0,2024-10-29 18:50:03
39,139,0,2024-10-29 18:50:03
39,140,1,2024-10-29 18:50:04
39,141,0,2024-10-29 18:50:05
39,142,1,2024-10-29 18:50:06
39,143,0,2024-10-29 18:50:07
39,144,0,2024-10-29 18:50:08
39,145,0,2024-10-29 18:50:09
39,146,0,2024-10-29 18:50:09
39,147,1,2024-10-29 18:50:10
